ReactorFeedRateStream6,ReactorPressurekPagauge,ReactorLevel,ReactorTemperatureDegC,PurgeRateStream9,ProductSepTempDegC,StripperTemperatureDegC,CompressorWorkkW
0.22197598901527127,-0.5871156599988865,-0.13576275486592373,-2.088121627012185,-0.24120623178933354,-0.7656966791096895,-0.3657468174240906,-0.41058090553450605
0.5666108450888953,-0.3100981497944581,-0.9462925299480485,1.043043184943293,-0.3006485801592154,-0.2954917369009913,-0.4011989414239715,-0.39856324684678857
2.028194813015479,-0.17554678769517873,0.03780523737390253,0.5211823829504661,-0.31696208914580437,0.0988736984998027,-0.36659091561456797,-0.6268987619136258
0.45865293836703036,-0.11222849964843784,0.021430898483345864,-1.044400023027273,-0.17126206200933555,0.4239001562477437,-0.3176332205671094,-0.5828340133919495
-1.4887416098079012,-0.14388764367180829,-0.6548292976962933,-0.0006784190416190932,-0.19634408207621556,0.5690786407084701,-0.2568581508530279,-0.46265742651466074
-2.468667224667767,-0.3338425078119949,-1.0003278482868598,-0.0006784190416190932,-0.45787002301746255,-0.028970041547710483,-0.25094946351972236,-0.49470451634861956
-0.9531043033802358,-0.3021833637886245,-0.67120363658685,-0.5225392210344459,-0.43645854247256466,0.1357100303779232,-0.2830251947577059,-0.6188869894551475
-0.4050103154077705,-0.17554678769517873,-0.2667574659903073,0.5211823829504661,-0.23590434136869262,0.3372264341816158,-0.2652991327577654,-0.4506397678269432
-0.4340759056790293,-0.06473978361340019,-1.5243066927844175,-0.5225392210344459,-0.25456291727210323,0.38273013826632757,-0.26023454361492526,-0.48669274389011846
0.6621120702659011,-0.09639892763677062,0.2588588123962896,-1.044400023027273,-0.4116824006991835,-0.09397533309729868,-0.26023454361492526,-0.3224514084911761
1.1188570602429604,0.030237648456675138,-0.04079158930073226,0.5211823829504661,-0.382012206229826,-0.36049702845057946,-0.31341272961474664,-0.11414532457053461
-0.22646454659855858,0.2676812286318994,-0.5631329999092272,0.5211823829504661,-0.20827333552265845,0.010033133382042434,-0.3302946934242097,0.026060693452950003
-0.060375459334176054,0.27559601463776906,1.1561725835983392,-0.0006784190416190932,-0.1850265852167698,-0.2889912077460325,-0.354773540947933,0.12220196295478104
1.5631453686751904,0.3943178047253812,-1.6651260072431304,-0.5225392210344459,-0.3352128273245498,-0.42333547694853524,-0.37587599570977087,0.2744256396660059
0.8821801108912308,0.6871648869414767,-1.2279311588654975,0.5211823829504661,-0.3760985592221874,0.00786629033037923,-0.38769337037639384,0.21834323245661208
-0.5295771308560647,0.5684430968538646,-0.7579876327067515,1.043043184943293,-0.30839749692784535,-0.41250126169025003,-0.3995107450430168,0.15424905278871712
0.17630149001758305,0.6871648869414767,-0.027692118188300884,-0.5225392210344459,-0.278421424164989,-0.42116863389687204,-0.42483369075721744,0.5187846996498227
0.3797606219164538,0.6792501009356431,-1.1788081421938508,1.5649039869361199,-0.11916079268341849,-0.698524544508438,-0.43411877085243233,0.25840209474904924
1.3057072834154018,0.7742275330057184,0.6567552474366283,1.043043184943293,-0.10621194492531394,-0.5880155488741381,-0.46703860028089317,0.2984609570414637
0.1347792182014948,1.027500685192646,0.4488011435266493,0.5211823829504661,-0.4883558929361497,0.04036893610517333,-0.4011989414239715,0.4627022924404288
-0.658296173485959,1.0354154711984795,-0.8038357816002962,0.5211823829504661,-0.5119085215355367,-0.23915381755802512,-0.3556176391384104,0.5708612206299774
1.0067469263394957,1.06707461522185,-1.6127281227933816,1.043043184943293,-0.34387937897367515,-0.6183513515972691,-0.37840829028119094,0.7270907835704414
-0.7122751268468767,1.06707461522185,-0.048978758746022234,0.5211823829504661,-0.3524439711916342,-0.6335192529588499,-0.39866664685255143,0.5868847655469568
-1.2229990701848832,1.272859051373704,0.6190942679883502,-0.0006784190416190932,-0.2892291238686039,-0.32366069657248975,-0.37672009390024824,0.8472673704477302
0.8738756565280014,1.06707461522185,0.5011990279764214,-0.5225392210344459,-0.2842331117414607,-0.9650462398617496,-0.3649027192336133,0.8192261668430333
0.05588690175088876,1.0591598292159805,-0.40921421433808286,0.5211823829504661,-0.4475721204696784,-1.3594116752625744,-0.445092047328578,0.9634380710957798
-0.06452768651577603,1.1224781172627214,-0.26348259821220527,1.043043184943293,-0.4256508427689497,-1.339910087797698,-0.511775804375977,1.155720610099419
0.09325694638537703,1.1778816193035926,-1.3605633038789207,0.5211823829504661,-0.2303985320857186,-1.339910087797698,-0.5582012048520035,1.0916264304315468
-0.20155118350889972,1.2886886233853712,0.008331427370914487,1.5649039869361199,-0.2272377897195673,-1.1210589395807304,-0.566642186756741,1.1957794723918562
0.44204402964060097,1.4311547714905202,-0.41740138378334957,0.5211823829504661,-0.2698568319470299,-0.4255023200001677,-0.5227490808521226,0.9353968674910829
0.68702543335556,1.454899129508021,-0.5156474171266431,-1.5662608250193581,-0.23274359900254077,-0.4796733962915014,-0.47716777856657344,0.9994910471589551
-0.5835560842169825,1.4786434875255576,1.120149038039147,1.043043184943293,-0.48244224592851115,-0.7440282485931499,-0.4459361455190553,1.0155145920759345
-0.36348804359168224,1.3757512694496128,-0.274944635435574,-1.5662608250193581,-0.4620503596952755,-1.2315679352150304,-0.5041789206617168,1.1637323825579202
0.7160910236268189,1.3599216974379456,1.249506315274468,0.5211823829504661,-0.20103421590985934,-1.3139079711778627,-0.5742390704710012,1.2158089035380748
1.6544943666706258,1.2570294793620007,0.31125669684606166,-1.5662608250193581,-0.22193589929892582,-1.1773968589237276,-0.6139116854232449,1.2358383346842934
0.5541541635440658,1.1937111913152958,-0.011317779297744213,1.5649039869361199,-0.1325174781661876,-1.4049153793472553,-0.6291054528517653,1.027532250763652
-0.4382281328606588,1.3757512694496128,0.483187255196802,-2.088121627012185,-0.1517878106565953,-1.1427273700972702,-0.680595442470644,1.159726496328681
-0.745492944299765,1.4786434875255576,0.4013155607440652,1.5649039869361199,-0.5145594667458572,-1.0712215493927233,-0.6493638094231258,1.083614657973046
-0.08944104960543488,1.6844279236774116,-0.4026644787818555,-0.5225392210344459,-0.5263867607611338,-0.8350356567625733,-0.6004061143756673,1.1156617478070048
-0.6790573093940179,1.7319166397124492,-0.2913189743261307,0.5211823829504661,-0.2673078461678752,-0.8740388316923262,-0.5514484193282206,1.1997853586210954
-0.6499917191227296,1.4707287015197241,-1.1968199149734469,-0.0006784190416190932,-0.26608433299388096,-1.5977644109443876,-0.592809230661407,1.3800502389370173
0.14308367256469473,1.4390695574963537,-0.15049965986741776,-0.0006784190416190932,-0.2972839189307315,-1.8881213798658711,-0.659492987708806,1.3800502389370173
-1.1648678896423361,1.573620919595633,1.7243621431003788,0.5211823829504661,-0.28515074662195666,-1.5435933346530537,-0.6603370858992834,1.2919207418936873
-0.24722568250661744,1.6211096356307066,0.36856688296297513,0.5211823829504661,-0.47153258679372995,-1.3464106169526568,-0.6544283985659659,1.311950173039906
-0.9489520761986358,1.7240018537066157,-0.02114238263207356,0.5211823829504661,-0.44899955250600465,-1.0603873341344687,-0.6096911944708822,1.155720610099419
-2.526798405210314,1.5815357056015027,-0.7170517854803714,-0.0006784190416190932,-0.24008467804650557,-1.3160748142294951,-0.578459561423364,1.1797559274748768
-1.4430671108101834,1.6211096356307066,0.7893873924500512,-1.044400023027273,-0.2681235216172049,-1.1838973880786863,-0.5489161247568006,1.1437029514117016
-1.098432254736589,1.7319166397124492,-1.6618511394650284,0.5211823829504661,-0.4488975930748384,-1.1318931548390159,-0.5632657939948437,1.0515675681391097
0.018516857116400477,1.676513137671578,1.061201418033171,-1.044400023027273,-0.4449211752593574,-1.394081164089001,-0.5725508740900586,0.9113615501156251
-0.155876684511182,1.7240018537066157,-0.40757678044902024,2.086764788928205,-0.4337056378310779,-1.5587612360146346,-0.6181321763756077,1.1276794064947222
0.5126318917279481,1.7635757837358197,-0.2078098459843312,0.5211823829504661,-0.39975314725274064,-1.5955975678927243,-0.6628693804707034,1.0515675681391097
1.4012085085924373,1.8902123598292655,0.098390291268918,0.5211823829504661,-0.43227820579475174,-1.1383936839939746,-0.6628693804707034,0.9874733884712376
0.9818335632498367,1.6923427096832453,-0.004768043741540159,1.043043184943293,-0.4218783438158013,-1.47425435700017,-0.6789072460896892,1.0195204783051737
0.1513881269279242,1.7873201417533564,0.26704598184157957,0.5211823829504661,-0.4590935361914562,-1.36374536136587,-0.668778067804009,0.9554262986372787
0.6704165246291306,1.5023878455430946,1.5262326425247292,-0.0006784190416190932,-0.49783812003460415,-1.7342755231984919,-0.7126711737086274,0.6710083763610475
0.5915242081785541,1.7002574956891148,-1.0952990138520513,-1.044400023027273,-0.6149895064445429,-1.4525859264836303,-0.7565642796132338,0.7831731907798353
-1.5427205631688188,1.7952349277591901,-0.034241853744528206,1.043043184943293,-0.6132561961147178,-1.1123915673741394,-0.7295531375180905,0.5748671068592165
-1.1731723440055655,1.9139567178468022,0.04435497293010659,0.5211823829504661,-0.5837899205076923,-0.7115256028183558,-0.6814395406611092,0.807208508155293
-1.1274978450078477,1.5261322035605953,2.184481065924772,0.5211823829504661,-0.624369774111831,-1.2315679352150304,-0.6552724967564433,0.4787258373573855
0.9112457011624897,1.0433302572043133,0.2277475685042622,-1.5662608250193581,-0.3044210791123644,-2.0571351378947695,-0.7185798610419329,0.18229025639341404
-0.4714459503135176,1.0512450432101468,-0.4239511193395769,-0.0006784190416190932,-0.32022479094312195,-1.6606028594423126,-0.7785108325655491,0.306472729499942
-1.0693666644653301,1.130392903268555,0.7173403013316437,-1.5662608250193581,-0.32970701804157637,-1.1383936839939746,-0.7616288687560739,0.186296142622676
-0.6292305832147002,0.9641823971459051,0.2817828868430736,-0.5225392210344459,-0.32297769558460865,-1.235901621318357,-0.7109829773276727,-0.06206880359037993
-0.5752516298537825,1.0195858991867763,1.3624892536192554,-0.5225392210344459,-0.3821141656609917,-1.0603873341344687,-0.7228003519943077,-0.07809234850735935
0.051734674569288784,0.9720971831517387,0.06400417959876528,0.5211823829504661,-0.3506087014306428,-1.0972236660125585,-0.7076065845657873,-0.10613355211205629
0.1970626259256124,0.885034537087497,1.3674015552864203,-0.5225392210344459,-0.32817762657408384,-0.7071919167150601,-0.6713103623754291,-0.21829836653086673
-1.4555237923550128,0.8058866770290889,0.8663467852356467,-0.5225392210344459,-0.3768122752403508,-0.6248518807522279,-0.6324818456136627,0.018048920994471675
-1.3558703399963774,0.6159318128889023,1.0399147774754496,-0.5225392210344459,-0.35570667298895176,-1.0733883924443863,-0.604626605328042,-0.30642786357419666
-2.124032368594172,0.5842726688655319,1.4869342291874117,-0.5225392210344459,-0.3323579632518968,-1.1318931548390159,-0.6164439799946649,-0.18224539046766872
-0.17663782041924087,0.5842726688655319,0.8712590869028113,0.5211823829504661,-0.6418048368412479,-1.4330843390187538,-0.6341700419946055,-0.0740864622781202
-0.6375350375779001,0.6238465988947359,-0.38301527211319686,-1.044400023027273,-0.6227384232131722,-1.1383936839939746,-0.6637134786611688,-0.2703748875110214
-0.5088159949480059,0.7188240309648471,0.8925457274605094,2.086764788928205,-0.3517302551734708,-0.5728476475125573,-0.604626605328042,-0.4826868576608793
0.12232253665666537,0.5367839528304942,-0.5582206982420624,-0.5225392210344459,-0.38221612509215797,-0.5685139614092617,-0.535410553709223,-0.5067221750363371
-1.4389148836285834,0.4418065207604188,-1.2852413449824112,1.043043184943293,-0.208681173247323,-0.7613629930063631,-0.4906733496141391,-0.787134211083329
-0.08944104960543488,0.13312986653262007,0.8483350124560274,-1.044400023027273,-0.21449286082379532,-1.1968984463886039,-0.47885597494751614,-0.6389164206013433
0.47526184709345975,0.27559601463776906,0.7959371280062786,-0.0006784190416190932,-0.5190456817171689,-0.9628793968100865,-0.4839205640903563,-0.69499882781076
0.05588690175088876,0.4972100228012901,1.2511437491635307,0.5211823829504661,-0.5184339251301724,-0.3713312437088647,-0.433274672661955,-0.6789752828937805
-0.238921228143388,0.2597664426260658,0.09511542349081599,1.5649039869361199,-0.3176758051639672,-0.1654811538018457,-0.31256863142426927,-0.7791224386248508
-0.12681109423992315,0.12521508052678645,1.0792131908127671,-0.5225392210344459,-0.3314403283714014,0.10754107070642473,-0.264455034567288,-0.8111695284587869
0.45865293836703036,-0.09639892763677062,0.2621336801744149,-0.5225392210344459,-0.24477481188014993,-0.15248009549192804,-0.1648514480914402,-1.0314932710671458
0.44204402964060097,-0.44464951189377344,1.0792131908127671,1.043043184943293,-0.27352737146901207,-0.7808645804712395,-0.16400734990096286,-1.1556757441736738
-1.3932403846308656,-0.5792008739930529,1.5245952086356898,-1.044400023027273,-0.2028694856708507,-0.8827062038989174,-0.19017439380564083,-1.0475168159841253
-1.1191933906446183,-0.5475417299696824,1.401787666956573,0.5211823829504661,-0.21846927863927626,-0.3908328311737412,-0.15303407342481723,-1.1116109956519975
0.595676435360154,-0.5396269439638488,0.9580430830227128,-0.0006784190416190932,-0.6238599769560002,-0.12214429276876636,-0.08972670913931563,-1.127634540568977
-0.17663782041924087,-0.6346043760339241,-1.614365556682421,-2.088121627012185,-0.5849114742505203,-0.024636355444384073,-0.008693282853873574,-1.3359406244895955
-0.7704063073894238,-0.8087296681624435,-0.11447611430820238,0.5211823829504661,-0.35896937478626934,-0.3908328311737412,0.0309793320983701,-1.4280760077621875
-1.256216887637742,-0.8087296681624435,-0.6908528432555087,-0.5225392210344459,-0.3859886240453069,-0.15031325244026483,0.05630227781257074,-1.5242172772640186
-1.5676339262584775,-0.4683938699112743,1.2626057863868994,-0.5225392210344459,-0.45073286283582975,0.49757282000395386,0.14746488238369304,-1.1516698579444347
0.6081331169049835,-0.5712860879872192,-0.8758828727187037,-0.5225392210344459,-0.4973283228787733,-0.12864482192372517,0.21499273762155743,-1.3359406244895955
-0.6416872647595296,-0.6266895900280904,-1.2803290433152463,-0.5225392210344459,-0.4598072522096196,0.00786629033037923,0.24284797790717813,-1.5001819598885606
-1.07767111882853,-0.5633713019813856,0.1900865890559842,0.5211823829504661,-0.4610307653836138,0.02303419169196007,0.29180567295462473,-1.5081937323470391
-0.2555301368698174,-0.7454113801157026,-0.656466731585356,-0.5225392210344459,-0.06502033473417809,-0.02030266934108846,0.3129081277164626,-1.468134870054602
1.1354659689694193,-0.8324740261799444,-0.06535309763655564,-1.044400023027273,-0.07113790060414867,-0.21748538704151624,0.3289459933354603,-1.5121996185762783
-0.7870152161158532,-0.4842234419229775,-0.18979807320473516,-0.0006784190416190932,-0.5145594667458572,0.41089909793782603,0.3736831974305441,-1.5202113910347794
0.3631517131900244,-0.3338425078119949,0.3702043168520145,-0.0006784190416190932,-0.4903950815594731,0.6774207932911376,0.4589371146683489,-1.5282231634932577
0.1679970356543536,-0.6504339480456273,-0.32079278432911873,-0.0006784190416190932,-0.0628791866796879,0.13354318732626,0.511271202477693,-1.5602702533271937
1.8621057257510967,-0.8324740261799444,0.5634215157604995,0.5211823829504661,-0.06175763293685996,-0.08747480394233985,0.5087389079062729,-1.5081937323470391
0.7160910236268189,-0.840388812185814,1.0251778724739555,1.5649039869361199,-0.08398478893108695,0.038202093053540914,0.5205562825728959,-1.4601230975961235
-0.745492944299765,-0.6425191620397936,0.6518429457694636,1.043043184943293,-0.06818107710032938,0.5387428379853392,0.5931487269536003,-1.255822899904744
-1.4804371554446716,-0.9274514582500556,-0.26839489987936993,-1.044400023027273,-0.2800527750636478,0.25488639821881437,0.6429505201915363,-1.2638346723632223
1.5008619609510432,-0.8878775282208516,-0.9217310216122252,1.5649039869361199,-0.327871748280585,0.3350595911299834,0.711322473619866,-1.3119053071141378
0.7949833400774249,-0.7929000961507403,-0.4321382887848436,1.043043184943293,-0.4293213822909324,0.5430765240886348,0.751839186762587,-1.0154697261501664
-0.6167739016698708,-0.7849853101449067,-0.7055897482570027,-0.0006784190416190932,-0.39149443332828043,0.7142571251692273,0.8210552383814061,-0.9513755464822942
-0.19324672914567026,-1.0065993183084638,-0.6581041654744186,-0.5225392210344459,-0.23213184241554366,0.2873890439936085,0.8657924424764899,-1.0074579536916881
0.6496553887210718,-1.1569802524194464,-1.2361183283107644,-2.088121627012185,-0.18523050407910177,-0.21748538704151624,0.8598837551431724,-1.0795639058180613
-2.5060372693022552,-0.9907697462967605,-0.017867514853971533,-0.5225392210344459,-0.3064602677356877,-0.21965223009314866,0.8126142564766685,-0.570816354704232
-0.6209261288514707,-0.8957923142266853,-0.283131804880864,-2.088121627012185,-0.30380932252536724,0.016533662537001254,0.8379372021908692,-0.5427751510995124
-0.01054873315485835,-0.6583487340514609,-1.0609129021818986,1.043043184943293,-0.10070613564234047,-0.005134767979538408,0.8438458895241867,-0.44663388159770406
-0.8534508510216299,-0.4050755818645694,-0.45669979712066694,1.5649039869361199,-0.09000039536989181,0.6319170892064259,0.9054650574287336,-0.2703748875110214
0.17630149001758305,-0.5000530139346447,0.13113896905000808,-1.044400023027273,0.09373049959156156,0.7294250265308082,1.0244829022854767,-0.3665161570128297
0.16384480847275362,-0.6662635200572945,-1.504657486115759,-0.0006784190416190932,0.061511319343049306,0.029534720846918893,1.0312356878092594,-0.12616298325827488
-0.8825164412928886,-0.7058374500864986,-0.7301512565928261,-1.044400023027273,-0.07562411557546046,-0.14597956633696924,1.001692251142696,-0.026015827527204678
-0.4548370415870882,-0.5792008739930529,-1.9238405617137955,0.5211823829504661,-0.05298912185656892,-0.12431113582042956,0.975525207238018,0.36656102293859777
1.2641850115993136,-0.28635379177695724,0.44388884185948463,-0.5225392210344459,-0.07694958818062098,0.41956647014444803,1.0430530624758825,0.33050804687539975
0.006060175571571052,-0.19137635970684594,-0.34371685877587943,2.086764788928205,-0.05268324356307065,0.2787216717869864,1.0928548557138182,0.5748671068592165
-0.8202330335687416,-0.29426857778279086,-1.2328434605326624,-1.5662608250193581,-0.23641413852452345,-0.05280531511588255,1.1164896050470643,0.4747199511281463
0.8863323380728308,-0.3100981497944581,-1.3720253411023127,1.043043184943293,-0.16514449613936497,-0.08747480394233985,1.1223982923803817,0.6269436278393712
0.7119387964452188,-0.34175729381782854,-1.5324938622296842,-1.044400023027273,-0.19624212264504928,-0.32149385352082654,1.1105809177137467,0.5468259032545196
-0.6915139909388474,-0.2546946477535868,-1.4768211100018334,-0.0006784190416190932,-0.1811521268324551,-0.5555129030993441,1.0498058479996772,0.9153674363448643
0.13893144538309476,-0.03308063959002974,0.8630719174575213,0.5211823829504661,-0.32093850696128534,-0.254321718919606,1.0506499461901426,0.939402753720322
-1.1150411634630184,0.1568742245501569,-0.6220806199152032,1.5649039869361199,-0.30452303854353063,0.05987052357004979,1.0793492846662407,1.2598736520597513
-0.26383459123304687,0.19644815457936093,-0.08827717208333963,-0.5225392210344459,-0.038408923199805586,0.2938895731485673,1.1249305869518018,1.2999325143521656
0.271802715194589,0.02232286245084153,1.020265570806791,0.5211823829504661,-0.08051816827143682,-0.2109848578865574,1.1755764783802032,1.2518618796012502
0.2178237618336713,-0.1518024296776419,1.1397982447077826,-1.044400023027273,-0.05349891901239976,-0.5880155488741381,1.1477212380945825,1.0675911130560891
1.309859510597002,-0.12805807166014105,-1.4129611883286926,-0.5225392210344459,-0.07378884581446912,-0.5771813336158838,1.0928548557138182,1.343997262873842
-0.31781354459396455,0.1568742245501569,-0.4321382887848436,0.5211823829504661,-0.3273619511247542,0.21588322328906145,1.153629925427888,1.1757500412456376
-0.2057034106904997,0.10147072250924963,0.06072931182066326,-0.5225392210344459,-0.26975487251586366,-0.033303727651006095,1.1806410675230432,1.3480031491030813
1.5880587317648491,0.09355593650341601,-0.2192718832077232,0.5211823829504661,-0.3916983521906124,-0.2521548758679428,1.1688236928564082,1.343997262873842
-0.7081228996652768,0.06189679248004558,0.09184055571271396,-0.5225392210344459,-0.3383735696907017,-0.24348750366135152,1.1240864887613244,1.2879148556644482
-0.5877083113986119,0.02232286245084153,-0.9774037738400992,-1.5662608250193581,-0.21683792774061691,-0.49917498375637787,1.0675319099996177,1.0756028855145674
-1.5344161088055894,0.37057344670784437,0.7091531318863771,1.043043184943293,-0.21224975333813942,0.04253577915683653,1.0531822407615627,1.3359854904153636
-0.49635931340317646,0.22019251259686176,-1.9582266733839482,-1.5662608250193581,-0.3269541134000896,-0.3453291270890294,1.0101332330474215,1.311950173039906
0.17214926283598306,0.1727037965618241,1.1348859430406177,1.043043184943293,-0.3048289168370289,-0.5771813336158838,0.9518904579047721,1.3520090353323204
-0.7662540802078239,0.31516994466697307,-1.0871118444067847,-0.5225392210344459,-0.0783770202169472,-0.32366069657248975,0.9257234140000941,1.3760443527077781
0.2925638511026479,0.2439368706143986,0.019793464594283213,2.086764788928205,-0.0680791176691631,-0.5988497641323925,0.9046209592382563,1.3239678317276233
2.0240425858338793,0.1647890105559905,-2.136706967290916,-1.5662608250193581,-0.050542095508580465,-0.2954917369009913,0.8835185044764303,1.1437029514117016
0.18045371719918302,0.22810729860269538,0.476637519640598,0.5211823829504661,-0.08276127575709272,-0.2023174856799354,0.8674806388574327,1.123673520265483
1.0939436971533016,0.10938550851508323,0.7157028674426044,-1.044400023027273,-0.19369313686589454,-0.4320028491551265,0.8227434347623488,1.2518618796012502
0.5790675266337246,-0.0014214955666593061,1.5311449441918938,-0.0006784190416190932,-0.1493407843086074,-0.41250126169025003,0.7948881944767281,1.0555734543683488
-1.409849293357295,-0.08848414163093701,-0.027692118188300884,-1.5662608250193581,-0.026377710322196418,-0.36049702845057946,0.7535273831435417,0.9554262986372787
-0.8119285792055121,-0.04891021160173296,-1.2574049688684856,1.043043184943293,-0.0508479738020793,-0.11131007751051193,0.7265162410483864,0.8032026219260539
-0.5544904939457236,-0.3575868658294957,0.37675405240824184,-1.044400023027273,-0.08745140959073708,-0.6703555848369396,0.7037255899056059,0.6950436937365053
0.267650488012989,-0.2546946477535868,0.476637519640598,-0.5225392210344459,-0.08082404656493566,-0.1633143107501825,0.6488592075248417,0.5828788793176949
-0.09774550396866433,-0.2388650757418836,-0.2667574659903073,-0.5225392210344459,-0.23478278762586466,0.014366819485338049,0.6345095382867987,0.39059634031405555
0.11401808229343592,-0.1676320016893451,-0.029329552077363534,-1.044400023027273,-0.22193589929892582,0.07503842493163063,0.6260685563820612,0.48273172358662464
-0.4548370415870882,-0.2388650757418836,0.7713756196704552,-2.088121627012185,-0.2508923777501205,-0.05713900121917817,0.5914605305726576,0.19030202885191516
-1.7378752407044602,-0.04891021160173296,1.6932508992083282,-0.0006784190416190932,-0.24956690514496058,0.24621902601222315,0.5644493884775142,0.36656102293859777
0.6205897984498129,-0.0014214955666593061,0.17534968405449017,-0.0006784190416190932,-0.17585023641181363,0.44773542981591574,0.5695139776203544,-0.03803348621492217
2.1029349022844555,-0.040995425595863354,1.108687000815755,1.043043184943293,-0.21571637399778898,0.31772484671673934,0.5762667631441373,0.00603126230673141
-1.9247254638769016,-0.21512071772438277,0.7451766774455691,-0.0006784190416190932,-0.2501786617319577,-0.1719816829568045,0.5028302205729553,0.1782843701641749
-0.990474348014724,-0.3180129358002917,-0.15213709375645712,-1.044400023027273,-0.2671039273055432,-0.4796733962915014,0.4403669544779311,0.2063255737688718
-1.6133084252561953,-0.38924600985286617,2.2352415164854817,-0.5225392210344459,-0.3530557277786313,-0.657354526527022,0.34498385895444605,-0.12616298325827488
-0.8077763520239122,-0.27843900577108766,0.9285692730197248,-0.5225392210344459,-0.35896937478626934,-0.22181907314481186,0.2842087892403645,0.07813721443310469
-0.21816009223532912,-0.20720593171854915,0.7779253552266825,-0.5225392210344459,-0.06063607919403201,-0.18931642737001775,0.2673268254309014,-0.2343219114478234
-0.37179249795488223,0.006493290439174305,0.9842420252475755,-0.0006784190416190932,-0.0538047973058986,0.45423595897087454,0.27070321819279886,-0.3344690671788936
-1.1980857070952242,0.046067220468378356,0.2817828868430736,-0.0006784190416190932,-0.21163799675114228,0.6405844614130171,0.330634189716403,-0.1341747557167532
-0.21816009223532912,-0.21512071772438277,-0.715414351591332,-0.0006784190416190932,-0.20337928282668152,0.24838586906385554,0.35258074266870626,-0.3264572947204153
-0.40085808822617053,-0.3575868658294957,-0.17178630042511583,-1.5662608250193581,-0.2536452823916073,-0.015968983237792844,0.30615534219267976,-0.31043374980343585
-0.151724457329582,-0.6266895900280904,0.8139489007858746,-0.0006784190416190932,-0.2908604747672627,-0.5100091990146323,0.23693929057386065,-0.24233368390630172
-1.4223059749021245,-0.7216670220982018,0.6109070985430836,0.5211823829504661,-0.27138622341452245,-0.5728476475125573,0.15843815885983867,-0.6188869894551475
-1.0444533013756712,-0.5317121579580152,-0.09646434152860633,-0.0006784190416190932,-0.3057465517175243,-0.2998254230043177,0.11201275838381215,-0.5507869235580134
-0.05622323215257608,-0.4604790839054407,0.34073050684902645,-0.0006784190416190932,-0.15260348610592497,0.2787216717869864,0.09850718733623448,-0.690992941581498
-0.18494227478247033,-0.3971607958586998,-0.11447611430820238,0.5211823829504661,-0.21449286082379532,0.5387428379853392,0.159282257050316,-0.7951459835418302
-0.25137790968821744,-0.34967207982366216,0.23429730406046625,-0.5225392210344459,-0.17483064210015195,0.31772484671673934,0.12383013305043511,-0.7190341451862178
0.9942902447946662,-0.43673472588790385,-0.5811447726888233,-0.5225392210344459,-0.2102105647148155,-0.024636355444384073,0.06305506333635358,-0.534763378641034
-0.28044349995947626,-0.36550165183536537,-0.43050085489578094,0.5211823829504661,-0.12140390016907439,0.15304477479113646,0.041952608574527706,-0.6749693966645414
1.1437704233326194,-0.07265456961923379,-0.6253554876933053,-1.044400023027273,-0.16514449613936497,0.6622528919295568,0.044484903145947774,-0.6349105343721042
0.6994821149003895,-0.09639892763677062,0.509386197421688,0.5211823829504661,-0.28647621922711664,0.7337587126341037,0.05461408143162803,-0.6589458517475619
1.6378854579441668,-0.27052421976525404,-0.003130609852477511,-0.0006784190416190932,-0.2811743288064757,0.3740627660597363,0.044484903145947774,-0.598857558308929
0.770069976987766,-0.43673472588790385,0.661667549103793,-0.0006784190416190932,-0.08694161243490624,-0.08097427478738103,-0.021354755710973894,-0.8031577560003085
-0.6790573093940179,-0.555456515975516,0.10330259293608268,-0.5225392210344459,-0.1041727563019906,-0.11564376361380754,-0.09225900371073568,-0.7510812350201538
0.06834358329571819,-0.4921382279288111,0.8990954630167367,-0.0006784190416190932,-0.25405312011627235,0.10970791375808793,-0.12095834218682175,-0.9553814327115334
-0.047918777789346625,-0.6108600180164233,0.8630719174575213,-0.0006784190416190932,-0.2811743288064757,-0.19581695652497658,-0.13024342228203664,-0.851228390751224
0.03512576584285938,-0.5000530139346447,0.6010824952087542,0.5211823829504661,-0.41729016941332325,0.22671743854734666,-0.20114767028178646,-0.9313461153360756
-0.5794038570353824,-0.6108600180164233,-0.615530884358976,1.043043184943293,-0.37110254709504475,0.35022749249153345,-0.15303407342481723,-1.0755580195888221
-1.2229990701848832,-0.7691557381332395,0.831960673565494,0.5211823829504661,-0.2565001464642603,0.30905747451014814,-0.17835701913900587,-1.0274873848379067
-0.9697132121066947,-0.9511958162675564,0.9252944052416228,-0.0006784190416190932,-0.2559903493084294,-0.04630478596092374,-0.19017439380564083,-1.255822899904744
-0.7039706724836767,-0.9116218862383524,-0.46816183434405895,-2.609982429005012,-0.23855528657901306,0.2570532412704776,-0.1927066883770609,-1.0635403609010818
0.7866788857141954,-0.7454113801157026,-0.08827717208333963,-0.5225392210344459,-0.21948887295093794,0.7337587126341037,-0.18004521551996058,-1.2998876484264204
1.392904054229208,-0.7295818081040354,0.7386269418893651,-1.044400023027273,-0.05523222934222482,0.9396088025411228,-0.13615210961534213,-1.2077522651538284
-0.37594472513651167,-0.6583487340514609,0.3833037879644691,0.5211823829504661,-0.04228338158412027,1.097788345311767,-0.07790933447268067,-1.4040406903867297
-0.749645171481365,-0.8166444541682771,0.26540854795251695,-0.0006784190416190932,-0.06705952335750143,0.8919382554047479,-0.07368884352031789,-1.6483997503705465
